FIPS_tract_id,PTRAF_score,PTSDF_score,PRMP_score,PWDIS_score,PNPL_score,PTRAF_rank,PTSDF_rank,PRMP_rank,PWDIS_rank,PNPL_rank
08037000200,106.58527141234212,0.00976436757631562,0.02918527633486489,0.031391300324975405,0.020974215734012334,0.24899919935948758,0.040032025620496396,0.04483586869495596,0.6933546837469976,0.32826261008807045
08037000301,376.9567790328839,0.008567382923266956,0.036652332771045834,0.002401778104213256,0.01763913906714996,0.5340272217774219,0.02321857485988791,0.06405124099279423,0.44275420336269017,0.28582866293034426
08037000302,108.88321317998576,0.00828923853941718,0.03821875318509589,0.009520052831047768,0.018608475771164534,0.25380304243394713,0.020816653322658127,0.0656525220176141,0.5620496397117695,0.3050440352281825
08037000401,494.34465438539405,0.010060531251371421,0.20618497741226743,0.1502461750781074,0.05014522161832869,0.6293034427542034,0.04723779023218575,0.36749399519615694,0.8734987990392313,0.4307445956765412
08037000402,24.059079917386477,0.009924535965954703,0.1552775853489796,0.019745337892859385,0.04883940312140912,0.11128903122497999,0.04483586869495596,0.2514011208967174,0.6405124099279423,0.42834267413931143
08037000403,58.68345323807928,0.009776367649142258,0.04125786307153263,0.015224521119863527,0.0268823082943006,0.177742193755004,0.04083266613290633,0.07205764611689351,0.6076861489191353,0.3506805444355484
08037000501,77.5188567461,0.00980955352775,0.936127404358,0.0171943300437,0.0689165817091,0.20496397117694154,0.041633306645316254,0.7966373098478783,0.622898318654924,0.49639711769415534
08037000502,372.70894946449556,0.009644889073931903,0.24351102763444854,0.018690839969377832,0.09905801363991631,0.5260208166533227,0.036028823058446756,0.4275420336269015,0.6349079263410728,0.6477181745396317
08037000503,478.0267585890305,0.00995049667500161,1.4046147949506806,0.026247252760455538,0.06765233899236592,0.6180944755804644,0.04643714971977582,0.8791032826261009,0.6709367493995196,0.4923939151321057
08037000600,147.29848068,0.00956819825001,0.0801698726952,0.0384927808005,0.219914382999,0.3090472377902322,0.03362690152121697,0.1321056845476381,0.7181745396317054,0.8943154523618895
08037000701,775.8074707989999,0.00972631013811,0.0996600991028,0.057958602529999986,0.119027193043,0.7854283426741393,0.03923138510808647,0.1521216973578863,0.7598078462770216,0.7237790232185749
08037000702,614.0225818580516,0.010601559720508665,0.0542039980995566,0.0040434562315835405,0.0799375906316821,0.699759807846277,0.051240992794235385,0.09527622097678143,0.49159327461969576,0.5484387510008006
08037000703,811.1982046985347,0.00994040932662443,0.08784044110573642,0.022096711648743973,0.09844924284448373,0.8030424339471577,0.045636509207365894,0.13610888710968774,0.6509207365892714,0.644515612489992
08039961100,44.24115355957569,0.01785425800329056,0.03579083217615701,0.0,0.013225129628948229,0.15372297838270615,0.11048839071257005,0.0600480384307446,0.04843875100080064,0.088871096877502
08039961204,0.0455201261795957,0.035185284746552595,0.06939637073910561,9.89207984047734e-09,0.054027738995494845,0.028823058446757407,0.15532425940752603,0.11609287429943956,0.10568454763811048,0.4435548438751001
08039961205,0.0,0.02187339921618612,0.035993365333491185,3.112128087720502e-07,0.022073803161816424,0.011609287429943955,0.12249799839871897,0.06164931945556445,0.11689351481184948,0.33626901521216973
08039961206,0.0,0.02752929858173872,0.041253479612209584,0.0,0.03653765410626872,0.011609287429943955,0.1345076060848679,0.07125700560448359,0.04843875100080064,0.3947157726180945
08039961207,0.0,0.024750327679906682,0.036613205756333214,1.0269841700406657e-07,0.032260613707183104,0.011609287429943955,0.12730184147317855,0.0632506004803843,0.11289031224979984,0.37149719775820655
08039961208,0.0,0.027269943309803403,0.030326068476762846,1.7638130814803708e-08,0.02752033568627284,0.011609287429943955,0.13370696557245795,0.04803843074459568,0.10648518815052041,0.355484387510008
08039961209,0.0,0.0275670500516,0.0258672618389,5.247730727439999e-07,0.0215070813495,0.011609287429943955,0.13530824659727783,0.03843074459567654,0.1200960768614892,0.3322658126501201
08041000101,670.8852289036056,0.19098492904421188,0.17831391547800757,0.002325933523793208,0.01521700459062601,0.7317854283426741,0.4347477982385909,0.3146517213771017,0.4387510008006405,0.16573258606885508
08041000102,728.238171280228,0.16741007158113558,0.16960003252098776,0.0,0.015558132207994612,0.7662129703763011,0.3843074459567654,0.289031224979984,0.04843875100080064,0.19295436349079265
